"arm","rep","condition","method","n","V","n_used","elapsed","error_msg","silhouette","davies_bouldin","nmi","ess_retention","rv_coefficient","effect_bias","nystrom_error","silhouette_anchor","davies_bouldin_anchor","nmi_anchor","ess_retention_anchor","ber","ber_anchor"
"D",36,"mcar50","ImputeDIABLO",300,2,300,2.821,"",0.30549445732556,1.17913062344983,0.837386614182374,1,0.726202488745649,0.357160620105413,NA,0.412130823745603,0.930899761607918,0.957499961021086,1,NA,NA
"D",36,"mar","GRAMA",300,2,300,4.92500000000001,"",0.389216466989015,1.0196705021433,0.819693265235663,1,0.71099756757268,0.383231949428894,NA,0.670018969397973,0.532359905561608,1,1,0.146556174917519,NA
"D",36,"mar","DIABLO",300,2,123,7.286,"",0.413294000801841,1.0315861901123,1,0.41,0.897912602441604,0.670032163377076,NA,0.413294000801841,1.0315861901123,1,1,0.806586270871985,NA
"D",36,"mar","MOFA2",300,2,300,1.17499999999998,"",0.297319643396801,1.33515813531883,0.89124677938091,1,0.904123118279004,0.260909912200685,NA,0.350292187194422,1.1977370629598,0.750890307233356,1,NA,NA
"D",36,"mar","ImputeDIABLO",300,2,300,3.22300000000001,"",0.307059694015153,1.16885394829039,0.833530548464507,1,0.725586274874153,0.346760839518367,NA,0.440355364588937,1.0728737344173,0.947796712912906,1,NA,NA
"D",37,"complete","GRAMA",300,2,300,95.551,"",0.698278728957012,0.639828947290328,1,1,0.686668910647096,0.298187533286759,NA,0.698278728957012,0.639828947290328,1,1,0.136666666666667,NA
"D",37,"complete","DIABLO",300,2,300,12.456,"",0.331111467935493,1.21073686216056,0.862294371976357,1,0.858590936490031,0.0855782143383326,NA,0.331111467935493,1.21073686216056,0.862294371976357,1,0.763333333333333,NA
"D",37,"complete","MOFA2",300,2,300,12.335,"",0.303955088665351,1.32285294631577,0.793927239714433,1,0.951517199595199,0.0691151035367061,NA,0.303955088665351,1.32285294631577,0.793927239714433,1,NA,NA
"D",37,"mcar30","GRAMA",300,2,300,16.417,"",0.395133958904359,1.11611121489531,0.733527867663855,1,0.626440492372743,0.270835784101599,NA,0.703441668489794,0.623128682508939,1,1,0.0712300835453545,NA
"D",37,"mcar30","DIABLO",300,2,154,8.02199999999999,"",0.347231440139056,1.15919814313918,0.919028135428096,0.513333333333333,0.86828883507489,0.222603326638769,NA,0.347231440139056,1.15919814313918,0.919028135428096,1,0.793800472371901,NA
"D",37,"mcar30","MOFA2",300,2,300,1.184,"",0.283237947220435,1.37883292072135,0.781339933940548,1,0.915641083244094,0.064309806258135,NA,0.283981382435326,1.36392525968259,0.786238597664323,1,NA,NA
"D",37,"mcar30","ImputeDIABLO",300,2,300,3.52500000000001,"",0.265811720931109,1.37618434935606,0.848375784708451,1,0.7568598517516,0.142958864622014,NA,0.314690507213935,1.28637473157007,0.880291433680608,1,NA,NA
"D",37,"mcar50","GRAMA",300,2,300,3.20599999999999,"",0.359133315375233,1.07732227351117,0.755545327157837,1,0.67267512278197,0.473018709216812,NA,0.753939742522969,0.514026756262205,1,1,0.0803571428571428,NA
"D",37,"mcar50","DIABLO",300,2,85,6.08000000000001,"",0.363987915962527,1.0652395930359,0.90801095842892,0.283333333333333,0.858705142855847,0.41121681021129,NA,0.363987915962527,1.0652395930359,0.90801095842892,1,0.755952380952381,NA
"D",37,"mcar50","MOFA2",300,2,300,0.959000000000003,"",0.280567339253821,1.39564837154601,0.743084725075125,1,0.907383870707472,0.0845464588287072,NA,0.277471726974022,1.29513697435745,0.781473183732545,1,NA,NA
"D",37,"mcar50","ImputeDIABLO",300,2,300,3.029,"",0.284279186832821,1.31732326944295,0.815279436946816,1,0.746693862336906,0.149431207022437,NA,0.315334234756548,1.18803693042708,0.798011312681711,1,NA,NA
"D",37,"mar","GRAMA",300,2,300,11.546,"",0.364136580800445,1.06612630187035,0.755805383853255,1,0.694566952069456,0.346788897520461,NA,0.672882067359874,0.473549477145425,1,1,0.0763982479784367,NA
"D",37,"mar","DIABLO",300,2,134,7.26300000000001,"",0.405201544918026,0.961819928860224,0.948089752869675,0.446666666666667,0.879839702054992,0.213805541135172,NA,0.405201544918026,0.961819928860224,0.948089752869675,1,0.75101738808731,NA
"D",37,"mar","MOFA2",300,2,300,1.10999999999999,"",0.270221623711807,1.44515381446375,0.748597613728943,1,0.926752348037183,0.186495246947476,NA,0.327001788250783,1.21011884743076,0.738136108419253,1,NA,NA
"D",37,"mar","ImputeDIABLO",300,2,300,3.60499999999999,"",0.276772916572782,1.2471199427833,0.845549777920046,1,0.702995723864436,0.385985927223234,NA,0.388433112711676,0.991805300236735,0.925473293257298,1,NA,NA
"D",38,"complete","GRAMA",300,2,300,58.527,"",0.706027192159034,0.675972064078832,1,1,0.670957094247125,0.336760373996661,NA,0.706027192159034,0.675972064078832,1,1,0.126666666666667,NA
"D",38,"complete","DIABLO",300,2,300,12.928,"",0.341980409159737,1.20283335122988,0.778001137272968,1,0.805138591783362,0.212745202873562,NA,0.341980409159737,1.20283335122988,0.778001137272968,1,0.77,NA
"D",38,"complete","MOFA2",300,2,300,9.279,"",0.314472282570519,1.32020853001021,0.804303128374524,1,0.945657082020339,0.205551875967084,NA,0.314472282570519,1.32020853001021,0.798956277657634,1,NA,NA
"D",38,"mcar30","GRAMA",300,2,300,11.708,"",0.4131307544024,0.938980031446362,0.713307751173321,1,0.606475091908234,0.148380292516363,NA,0.768135783449099,0.475776635420019,1,1,0.0773443898443898,NA
"D",38,"mcar30","DIABLO",300,2,142,8.04100000000001,"",0.378132314082187,1.13396130374391,0.87420463884664,0.473333333333333,0.834751524123808,0.269713207010934,NA,0.378132314082187,1.13396130374391,0.87420463884664,1,0.775337837837838,NA
"D",38,"mcar30","MOFA2",300,2,300,1.44,"",0.285834500811331,1.42624341323259,0.734314520437776,1,0.917985726380399,0.308905128669546,NA,0.314269338763238,1.31720216956557,0.762992326438889,1,NA,NA
"D",38,"mcar30","ImputeDIABLO",300,2,300,3.98899999999999,"",0.307307820174575,1.20870329554828,0.82354112844707,1,0.726266313374648,0.394344837602849,NA,0.38523080700536,1.04318820429515,0.861397387285671,1,NA,NA
"D",38,"mcar50","GRAMA",300,2,300,2.111,"",0.332566869872447,1.19704175611182,0.754569992432736,1,0.685376030719374,0.355906123930479,NA,0.710453458731637,0.618233744932358,1,1,0.0607769423558898,NA
"D",38,"mcar50","DIABLO",300,2,71,5.711,"",0.412248109314751,1.0805189687569,1,0.236666666666667,0.809185749856788,0.82138200601533,NA,0.412248109314751,1.0805189687569,1,1,0.801691729323308,NA
"D",38,"mcar50","MOFA2",300,2,300,1.21599999999999,"",0.283133981491167,1.41331100778822,0.736925638368636,1,0.904690927277172,0.247658851133103,NA,0.329518841564982,1.19138729475548,0.899189187586387,1,NA,NA
"D",38,"mcar50","ImputeDIABLO",300,2,300,2.889,"",0.30661454263095,1.23433231604554,0.870578037931129,1,0.73128730745998,0.24973451160168,NA,0.431786115807093,0.931555990008678,1,1,NA,NA
"D",38,"mar","GRAMA",300,2,300,8.649,"",0.441988655313554,1.01544982880742,0.769924889711502,1,0.650605960179154,0.218273530670692,NA,0.812402653563465,0.465431923944968,1,1,0.0948747680890538,NA
"D",38,"mar","DIABLO",300,2,130,7.46799999999999,"",0.40849966856461,1.00963034569024,0.971026086684699,0.433333333333333,0.890125582109575,0.378979259452386,NA,0.40849966856461,1.00963034569024,0.971026086684699,1,0.762871057513915,NA
"D",38,"mar","MOFA2",300,2,300,1.429,"",0.302994713975086,1.3211709830298,0.786162915257437,1,0.893624302599548,0.140027791534953,NA,0.351939291432411,1.26652228164332,0.748335858951147,1,NA,NA
"D",38,"mar","ImputeDIABLO",300,2,300,3.42400000000001,"",0.290210539152695,1.23687962267317,0.838739180975335,1,0.756200738550312,0.191343501145597,NA,0.400329135909556,1.1469122233266,0.95362798020814,1,NA,NA
"D",39,"complete","GRAMA",300,2,300,71.898,"",0.729940969298992,0.636067840736028,1,1,0.648911024367392,0.343874055354934,NA,0.729940969298992,0.636067840736028,1,1,0.146666666666667,NA
"D",39,"complete","DIABLO",300,2,300,13,"",0.333110056022646,1.17893039944504,0.844001800973689,1,0.88062976369596,0.172123957332387,NA,0.333110056022646,1.17893039944504,0.844001800973689,1,0.763333333333333,NA
"D",39,"complete","MOFA2",300,2,300,8.96299999999999,"",0.298592113125235,1.34893611295544,0.877145232285728,1,0.949801266282204,0.0883312802893261,NA,0.298592113125235,1.34893611295544,0.877145232285728,1,NA,NA
"D",39,"mcar30","GRAMA",300,2,300,13.618,"",0.407555077884895,1.04816162855164,0.716821224787322,1,0.64557996558181,0.29017453082192,NA,0.729505025852975,0.603226313059884,1,1,0.105015644078144,NA
"D",39,"mcar30","DIABLO",300,2,149,8.494,"",0.345664528700391,1.1430364861702,0.851130685119047,0.496666666666667,0.847869551391414,0.21271257780099,NA,0.345664528700391,1.1430364861702,0.851130685119047,1,0.75,NA
"D",39,"mcar30","MOFA2",300,2,300,1.387,"",0.27042192976161,1.4386316801534,0.822584458737109,1,0.907545992668157,0.181786113805511,NA,0.28747765130129,1.38733845375834,0.695032035450325,1,NA,NA
"D",39,"mcar30","ImputeDIABLO",300,2,300,3.744,"",0.267609438350877,1.32141271690459,0.802600768037339,1,0.754710030250583,0.423250016760651,NA,0.32694020032298,1.20458175082378,0.862987652881156,1,NA,NA
"D",39,"mcar50","GRAMA",300,2,300,2.137,"",0.345464558451316,1.09579359263792,0.796695335219379,1,0.678875906600622,0.24009530211463,NA,0.68873962028466,0.61977798789787,1,1,0.0782839451570102,NA
"D",39,"mcar50","DIABLO",300,2,73,5.82500000000002,"",0.404433087192936,1.02680306328278,1,0.243333333333333,0.793615506218899,0.449184864235967,NA,0.404433087192936,1.02680306328278,1,1,0.741228070175439,NA
"D",39,"mcar50","MOFA2",300,2,300,1.23699999999999,"",0.279429844248272,1.36702496919298,0.908053178746448,1,0.89318399223698,0.128684349712254,NA,0.330876793755025,1.16315175675534,0.897579092373255,1,NA,NA
"D",39,"mcar50","ImputeDIABLO",300,2,300,2.88900000000001,"",0.296575678002759,1.23909183415293,0.845305049312781,1,0.758638762010189,0.2315839722684,NA,0.364601599929178,1.05541859279348,0.915409004304115,1,NA,NA
"D",39,"mar","GRAMA",300,2,300,10.566,"",0.343760494605704,1.22599470037084,0.766262780449083,1,0.672063340723868,0.27969244503103,NA,0.724866469759349,0.507818185649683,0.931772928472823,1,0.0782358156028369,NA
"D",39,"mar","DIABLO",300,2,130,7.13999999999999,"",0.388005062484169,0.986907754399907,0.918042437701175,0.433333333333333,0.876444933372543,0.358772264569927,NA,0.388005062484169,0.986907754399907,0.918042437701175,1,0.75,NA
"D",39,"mar","MOFA2",300,2,300,1.238,"",0.265833763988776,1.46821337622088,0.698751856939658,1,0.910443099150072,0.19816494723064,NA,0.335575654660826,1.22979099156038,0.849891332935823,1,NA,NA
"D",39,"mar","ImputeDIABLO",300,2,300,3.398,"",0.257682622042555,1.30083029200886,0.8279829341434,1,0.729329610897252,0.223813057923187,NA,0.381573425768848,1.02756840725976,0.924419081848077,1,NA,NA
"D",40,"complete","GRAMA",300,2,300,96.29,"",0.743546128221814,0.662488942407141,1,1,0.663709847771583,0.140250749967054,NA,0.743546128221814,0.662488942407141,1,1,0.113333333333333,NA
"D",40,"complete","DIABLO",300,2,300,13.499,"",0.342891717457255,1.15890855204565,0.848970417950136,1,0.8663624344734,0.134887357251568,NA,0.342891717457255,1.15890855204565,0.848970417950136,1,0.816666666666667,NA
"D",40,"complete","MOFA2",300,2,300,9.321,"",0.304201512481073,1.31139999025898,0.795371934668672,1,0.949380506014752,0.111482258777428,NA,0.304201512481073,1.31139999025898,0.795371934668672,1,NA,NA
"D",40,"mcar30","GRAMA",300,2,300,11.664,"",0.402379381721052,1.03781594815374,0.786866773463625,1,0.655167427157087,0.128782944380639,NA,0.738877446818262,0.605124917246166,1,1,0.0803359601578472,NA
"D",40,"mcar30","DIABLO",300,2,146,8.17699999999999,"",0.380954813800128,1.00228334427766,0.858267447164832,0.486666666666667,0.856480499669201,0.215686588388317,NA,0.380954813800128,1.00228334427766,0.858267447164832,1,0.785855263157895,NA
"D",40,"mcar30","MOFA2",300,2,300,0.962000000000018,"",0.280829473207575,1.38812577219582,0.825472511549684,1,0.928675662219334,0.148577101591426,NA,0.322004205425921,1.20697253622048,0.847745338847838,1,NA,NA
"D",40,"mcar30","ImputeDIABLO",300,2,300,3.624,"",0.278806126447569,1.27360323186824,0.802394740480825,1,0.771666170170936,0.0688136414368944,NA,0.3618048248821,1.06274774654188,0.870039011496919,1,NA,NA
"D",40,"mcar50","GRAMA",300,2,300,2.155,"",0.32679811720645,1.14979536577493,0.720177729679256,1,0.702475285856712,0.292930110811109,NA,0.758840277993775,0.538093524892719,1,1,0.0660451680672269,NA
"D",40,"mcar50","DIABLO",300,2,65,5.47199999999998,"",0.424711659549441,0.983153424200947,1,0.216666666666667,0.877420351022632,0.473378229852795,NA,0.424711659549441,0.983153424200947,1,1,0.744485294117647,NA
"D",40,"mcar50","MOFA2",300,2,300,1.01300000000001,"",0.262730498293986,1.43144908837468,0.755680028797624,1,0.919366176311369,0.112863789519066,NA,0.354664971984375,1.07517179410855,0.822588685252478,1,NA,NA
"D",40,"mcar50","ImputeDIABLO",300,2,300,2.744,"",0.289721322122618,1.24284095338555,0.82471308432275,1,0.747866821510948,0.0488856823775156,NA,0.385087891388605,1.05641345565528,0.868983489183416,1,NA,NA
"D",40,"mar","GRAMA",300,2,300,6.05599999999998,"",0.401418895083246,0.985759310587614,0.769362933786333,1,0.652624135985308,0.260949931234098,NA,0.728927777707784,0.418129919223873,1,1,0.058133971291866,NA
"D",40,"mar","DIABLO",300,2,135,7.44400000000002,"",0.385645421905409,1.09866853231188,0.855996319835821,0.45,0.900620911428221,0.479272817343705,NA,0.385645421905409,1.09866853231188,0.855996319835821,1,0.75,NA
"D",40,"mar","MOFA2",300,2,300,0.953000000000003,"",0.28101089970094,1.38470777551309,0.833724694265464,1,0.929821352569656,0.177046577850105,NA,0.315149791436609,1.36288032356232,0.722521612355251,1,NA,NA
"D",40,"mar","ImputeDIABLO",300,2,300,3.316,"",0.261248581966994,1.24301847286231,0.765495101856952,1,0.75495164027465,0.171668710270728,NA,0.375350214415477,1.12599676825606,0.819063536734937,1,NA,NA
"D",41,"complete","GRAMA",300,2,300,72.69,"",0.651753698073223,0.617093696011576,1,1,0.687445785054928,0.328306063585263,NA,0.651753698073223,0.617093696011576,1,1,0.15,NA
"D",41,"complete","DIABLO",300,2,300,12.911,"",0.310279846613829,1.2441697503669,0.738323729713672,1,0.848104272165588,0.23382858958489,NA,0.310279846613829,1.2441697503669,0.738323729713672,1,0.733333333333333,NA
"D",41,"complete","MOFA2",300,2,300,10.063,"",0.272615180835115,1.43191044221141,0.666252897103372,1,0.911801882612908,0.26184106435641,NA,0.272615180835115,1.43191044221141,0.680311771204923,1,NA,NA
"D",41,"mcar30","GRAMA",300,2,300,11.16,"",0.396068944787731,0.976322516878718,0.750448887188192,1,0.631465039734694,0.501009483272703,NA,0.701629947246086,0.645779983260566,1,1,0.10369532428356,NA
"D",41,"mcar30","DIABLO",300,2,148,8.17100000000001,"",0.330145004582813,1.14989252308386,0.761565500799997,0.493333333333333,0.839861987589134,0.158276153562035,NA,0.330145004582813,1.14989252308386,0.761565500799997,1,0.743589743589744,NA
"D",41,"mcar30","MOFA2",300,2,300,0.902999999999992,"",0.256907166615088,1.48034554976628,0.714442915249936,1,0.925282071360332,0.249012818266448,NA,0.280762694718009,1.38007732729314,0.784648553167155,1,NA,NA
"D",41,"mcar30","ImputeDIABLO",300,2,300,3.848,"",0.262913325975786,1.31414441195659,0.716183625826338,1,0.71081828621785,0.265961362599622,NA,0.318246604174276,1.16219500507289,0.710200951527153,1,NA,NA
"D",41,"mcar50","GRAMA",300,2,300,2.578,"",0.290938667992085,1.27006594406968,0.693912502010001,1,0.688371384560264,0.283769400743501,NA,0.712511305776356,0.556778728355481,1,1,0.107608695652174,NA
"D",41,"mcar50","DIABLO",300,2,77,5.98199999999999,"",0.395984939437044,1.0024747008666,1,0.256666666666667,0.858051579649447,0.716554537231018,NA,0.395984939437044,1.0024747008666,1,1,0.747826086956522,NA
"D",41,"mcar50","MOFA2",300,2,300,1.37,"",0.258981675345112,1.44899101439905,0.72789973413845,1,0.902086771859091,0.282736031446619,NA,0.349935279046454,1.14963210610189,0.93851077683021,1,NA,NA
"D",41,"mcar50","ImputeDIABLO",300,2,300,2.92699999999999,"",0.240662888389677,1.40617968191335,0.679800805901011,1,0.687179223866369,0.260141956726953,NA,0.368890554121871,1.04934255300638,0.865617785479299,1,NA,NA
"D",41,"mar","GRAMA",300,2,300,9.96100000000001,"",0.388823022266892,1.12164365048702,0.770110496119491,1,0.59616741844239,0.378380351071448,NA,0.787295186508378,0.520615255945155,1,1,0.153678137921835,NA
"D",41,"mar","DIABLO",300,2,139,7.435,"",0.356268749309917,1.14602895487272,0.881853883525863,0.463333333333333,0.853028779642759,0.184051029936738,NA,0.356268749309917,1.14602895487272,0.881853883525863,1,0.75,NA
"D",41,"mar","MOFA2",300,2,300,1.26599999999999,"",0.246888368128848,1.51605002033249,0.679846162185659,1,0.906366615531062,0.374365419325943,NA,0.293974797280527,1.43800942543498,0.727335289589703,1,NA,NA
"D",41,"mar","ImputeDIABLO",300,2,300,3.50900000000001,"",0.239972532974761,1.30833757518684,0.601722797626762,1,0.6584518568646,0.30944231764378,NA,0.348858903975874,1.2376341826151,0.704388558083223,1,NA,NA
"D",42,"complete","GRAMA",300,2,300,50.749,"",0.70111150078681,0.58948801863182,1,1,0.698159820184597,0.250433900857893,NA,0.70111150078681,0.58948801863182,1,1,0.106666666666667,NA
"D",42,"complete","DIABLO",300,2,300,12.448,"",0.359096239049861,1.07591223908852,0.884427369988531,1,0.881728472896104,0.194381222907344,NA,0.359096239049861,1.07591223908852,0.884427369988531,1,0.75,NA
"D",42,"complete","MOFA2",300,2,300,9.80499999999999,"",0.309292072812282,1.27984252939998,0.845947361051813,1,0.937327862523491,0.189725930539514,NA,0.309292072812282,1.27984252939998,0.831226591275195,1,NA,NA
"D",42,"mcar30","GRAMA",300,2,300,12.955,"",0.441106944642115,0.956572483656573,0.75856899166288,1,0.612169492393522,0.392838299681972,NA,0.775320877853234,0.492349149633134,1,1,0.110509409289897,NA
"D",42,"mcar30","DIABLO",300,2,154,8.084,"",0.359817684855363,1.0352332641891,0.879088340794891,0.513333333333333,0.853828668447377,0.396396952685263,NA,0.359817684855363,1.0352332641891,0.879088340794891,1,0.774390243902439,NA
"D",42,"mcar30","MOFA2",300,2,300,0.924999999999997,"",0.303335478901351,1.27491659782222,0.84544191171642,1,0.9258879940051,0.109713074054178,NA,0.30970893685038,1.23845600372929,0.809143457611057,1,NA,NA
"D",42,"mcar30","ImputeDIABLO",300,2,300,3.66500000000001,"",0.292407507827074,1.21446368989922,0.848509819631649,1,0.785481114264087,0.126184805943316,NA,0.341129023278394,1.10909150801831,0.841274256609988,1,NA,NA
"D",42,"mcar50","GRAMA",300,2,300,1.97099999999999,"",0.330759885009037,1.11213994658922,0.780634242393574,1,0.718012250317527,0.171321863680066,NA,0.645041115752606,0.735291417252979,1,1,0.0889473684210526,NA
"D",42,"mcar50","DIABLO",300,2,76,5.652,"",0.380513633471936,1.01284867811163,0.937102779015892,0.253333333333333,0.844961147653145,0.245023861538763,NA,0.380513633471936,1.01284867811163,0.937102779015892,1,0.734210526315789,NA
"D",42,"mcar50","MOFA2",300,2,300,1.27800000000001,"",0.285236536380977,1.38160982042013,0.744997394803061,1,0.937221518705118,0.212733439373414,NA,0.311729010620827,1.31097664236509,0.961858745085342,1,NA,NA
"D",42,"mcar50","ImputeDIABLO",300,2,300,2.98200000000001,"",0.300079823155655,1.16928510586716,0.881016780188497,1,0.758003356043357,0.173612275412527,NA,0.374413656284004,0.998188764535203,0.924054598161757,1,NA,NA
"D",42,"mar","GRAMA",300,2,300,8.90000000000001,"",0.427852065997093,1.04299596992367,0.790165188282493,1,0.65108596625613,0.358719231847883,NA,0.804526086185809,0.522002388767343,1,1,0.127372191877871,NA
"D",42,"mar","DIABLO",300,2,135,7.62899999999999,"",0.389407933881319,1.02785492207163,0.949383316705339,0.45,0.904935811831745,0.315157301158475,NA,0.389407933881319,1.02785492207163,0.949383316705339,1,0.758575770733825,NA
"D",42,"mar","MOFA2",300,2,300,1.84899999999999,"",0.290235409692781,1.35520217731275,0.761880473668179,1,0.924595500828108,0.163282024879668,NA,0.347561089504342,1.27065925818255,0.68710444633327,1,NA,NA
"D",42,"mar","ImputeDIABLO",300,2,300,3.40299999999999,"",0.288004160085031,1.18284001254818,0.837930830616458,1,0.766781922672491,0.0914119249366543,NA,0.395689784100067,1.03505545811947,0.934577596827524,1,NA,NA
"D",43,"complete","GRAMA",300,2,300,67.227,"",0.668433043479432,0.622445199539893,1,1,0.700012689842954,0.147199495254889,NA,0.668433043479432,0.622445199539893,1,1,0.14,NA
"D",43,"complete","DIABLO",300,2,300,12.798,"",0.324881002201558,1.23099579750871,0.762180412699928,1,0.829017392297169,0.286597569810378,NA,0.324881002201558,1.23099579750871,0.762180412699928,1,0.78,NA
"D",43,"complete","MOFA2",300,2,300,9.372,"",0.282594362397858,1.42060439608373,0.841585704639532,1,0.950033851117897,0.0777158028253853,NA,0.282594362397858,1.42060439608373,0.841585704639532,1,NA,NA
"D",43,"mcar30","GRAMA",300,2,300,18.442,"",0.425497774426433,0.939711768956423,0.696128959127936,1,0.557630700842798,0.313076919628152,NA,0.794891256857159,0.40418974277132,1,1,0.140753976415741,NA
"D",43,"mcar30","DIABLO",300,2,157,8.43600000000001,"",0.335714026913434,1.20658781057776,0.820338401049505,0.523333333333333,0.831997610779795,0.439069649981494,NA,0.335714026913434,1.20658781057776,0.820338401049505,1,0.773805361305361,NA
"D",43,"mcar30","MOFA2",300,2,300,0.957000000000008,"",0.251048350161861,1.54228798446893,0.730082519360299,1,0.933247772899032,0.143555319100899,NA,0.276818964773853,1.44801797758399,0.80854894220929,1,NA,NA
"D",43,"mcar30","ImputeDIABLO",300,2,300,3.78,"",0.247400506874155,1.4422912380044,0.747749376901066,1,0.71712572233657,0.204887632460541,NA,0.310940081811341,1.30109392307024,0.782636830108096,1,NA,NA
"D",43,"mcar50","GRAMA",300,2,300,2.34899999999999,"",0.325924380513367,1.26575736033455,0.772126732822121,1,0.667995200106778,0.317203790906492,NA,0.789848341868262,0.52422839932107,1,1,0.0907894736842105,NA
"D",43,"mcar50","DIABLO",300,2,78,5.76899999999999,"",0.406688658925808,0.988689703863374,0.96326847547118,0.26,0.872736862243579,0.618321142527511,NA,0.406688658925808,0.988689703863374,0.96326847547118,1,0.789473684210526,NA
"D",43,"mcar50","MOFA2",300,2,300,1.453,"",0.269023756362075,1.41046339681013,0.823531731678046,1,0.897297745221232,0.245928621011002,NA,0.349851088602927,1.11828241783035,0.96326847547118,1,NA,NA
"D",43,"mcar50","ImputeDIABLO",300,2,300,3.214,"",0.279374009100003,1.3013223534978,0.833143606826916,1,0.718642851849537,0.177717062962833,NA,0.385779575271809,1.03360444508417,0.927034542826968,1,NA,NA
"D",43,"mar","GRAMA",300,2,300,9.09100000000001,"",0.394993795557505,0.985196233806669,0.77403140163162,1,0.673288344872147,0.326962279968715,NA,0.672350663782222,0.583800601533364,1,1,0.138830532212885,NA
"D",43,"mar","DIABLO",300,2,131,7.45399999999998,"",0.367705449385454,1.09568945044943,0.962118851968439,0.436666666666667,0.890847753563364,0.396846117064856,NA,0.367705449385454,1.09568945044943,0.962118851968439,1,0.774083546462063,NA
"D",43,"mar","MOFA2",300,2,300,1.06999999999999,"",0.271984017265778,1.4431037401446,0.796817950191014,1,0.922464409907553,0.20634698769148,NA,0.33082499597195,1.30393046035594,0.815182531216298,1,NA,NA
"D",43,"mar","ImputeDIABLO",300,2,300,3.56,"",0.271501871702262,1.28593513043602,0.804752531627701,1,0.741316473356697,0.26725681434716,NA,0.380986681621287,1.09084924958162,0.926022551785744,1,NA,NA
"D",44,"complete","GRAMA",300,2,300,100,"",0.714843502769939,0.652001872720811,1,1,0.673326350315972,0.162181170471651,NA,0.714843502769939,0.652001872720811,1,1,0.0966666666666667,NA
"D",44,"complete","DIABLO",300,2,300,12.935,"",0.32678554649563,1.22857304694661,0.856014735010444,1,0.866172015382837,0.0999918401961567,NA,0.32678554649563,1.22857304694661,0.856014735010444,1,0.8,NA
"D",44,"complete","MOFA2",300,2,300,10.008,"",0.271789103268518,1.47885786957471,0.772102333509361,1,0.94400284231991,0.0971968093980447,NA,0.271789103268518,1.47885786957471,0.772102333509361,1,NA,NA
"D",44,"mcar30","GRAMA",300,2,300,10.087,"",0.424075113684671,0.994145621798476,0.773265365362154,1,0.629361913629146,0.214200646682766,NA,0.736984562909434,0.641234307202668,1,1,0.0413308913308914,NA
"D",44,"mcar30","DIABLO",300,2,151,8.05700000000002,"",0.374224133031902,1.04606643714525,0.977824501464002,0.503333333333333,0.861788854522536,0.435290954962764,NA,0.374224133031902,1.04606643714525,0.977824501464002,1,0.796770302867864,NA
"D",44,"mcar30","MOFA2",300,2,300,1.107,"",0.265628994896248,1.48805612454364,0.806853076812095,1,0.930667475392014,0.0804898655821138,NA,0.293270526860707,1.34084480626045,0.855194167103777,1,NA,NA
"D",44,"mcar30","ImputeDIABLO",300,2,300,3.83699999999999,"",0.298844716625914,1.21271864909537,0.868911138563128,1,0.768062056951445,0.269926416548918,NA,0.36616986345078,1.0506560325711,0.891588457405964,1,NA,NA
"D",44,"mcar50","GRAMA",300,2,300,2.03700000000001,"",0.34718150365705,1.06588451377534,0.808340529029075,1,0.69803236408819,0.329964936307962,NA,0.772622552577189,0.615429633312991,1,1,0.117324561403509,NA
"D",44,"mcar50","DIABLO",300,2,67,5.79599999999999,"",0.382599522782638,0.972462530752925,0.959491605053774,0.223333333333333,0.846395429834955,0.654533170547402,NA,0.382599522782638,0.972462530752925,0.959491605053774,1,0.720120614035088,NA
"D",44,"mcar50","MOFA2",300,2,300,1.40299999999999,"",0.255284327667592,1.44954484236615,0.820109481563782,1,0.900262674057147,0.124169647765029,NA,0.262915811025397,1.3533289871401,0.714090235136159,1,NA,NA
"D",44,"mcar50","ImputeDIABLO",300,2,300,2.88499999999999,"",0.291312076112348,1.24767314782545,0.805027559827684,1,0.718625525499141,0.110905452846132,NA,0.357327913808528,1.04708548102409,0.89507749757543,1,NA,NA
"D",44,"mar","GRAMA",300,2,300,9.47300000000001,"",0.388172206015804,1.01879145857658,0.796988437490743,1,0.693828352751874,0.204410770520448,NA,0.657462180719075,0.631920780237236,1,1,0.0964105339105339,NA
"D",44,"mar","DIABLO",300,2,133,7.54399999999998,"",0.359209194634277,1.15559990971439,0.948846502635004,0.443333333333333,0.890047980319945,0.282020813818053,NA,0.359209194634277,1.15559990971439,0.948846502635004,1,0.75,NA
"D",44,"mar","MOFA2",300,2,300,0.950999999999993,"",0.270742094981603,1.44820291870996,0.77196514567294,1,0.935812084887381,0.175946857264193,NA,0.30318227263655,1.4230966446434,0.810831502868925,1,NA,NA
"D",44,"mar","ImputeDIABLO",300,2,300,3.30699999999999,"",0.28925293302778,1.17820369376137,0.837579345456284,1,0.728669590858605,0.245383746240462,NA,0.381170658976245,1.05267214628359,0.933859320579473,1,NA,NA
"D",45,"complete","GRAMA",300,2,300,73.086,"",0.694020192800311,0.596129135785491,1,1,0.717282424934377,0.361365057594869,NA,0.694020192800311,0.596129135785491,1,1,0.0966666666666667,NA
"D",45,"complete","DIABLO",300,2,300,12.767,"",0.397649478512986,0.962640662555972,0.89124677938091,1,0.887411810604862,0.37943774109447,NA,0.397649478512986,0.962640662555972,0.89124677938091,1,0.75,NA
