"arm","rep","condition","method","n","V","n_used","elapsed","error_msg","silhouette","davies_bouldin","nmi","ess_retention","rv_coefficient","effect_bias","nystrom_error","silhouette_anchor","davies_bouldin_anchor","nmi_anchor","ess_retention_anchor","ber","ber_anchor"
"A",9,"mcar30","WOVEN",300,2,300,5.96499999999999,"",0.145294720616692,2.33688831743973,0.180061359151752,1,0.0695221367055995,1.03462994230495,NA,0.7689322192856,0.435002607745182,1,1,0.713191240020508,NA
"A",9,"mcar30","DIABLO",300,2,144,45.394,"",0.0359707038860997,2.21670327757532,0.203348187220967,0.48,0.332454199062513,1.52315360851455,NA,0.0359707038860997,2.21670327757532,0.203348187220967,1,0.798504907346371,NA
"A",9,"mcar30","MOFA2",300,2,300,5.018,"",-0.0694609136495275,7.2717888070107,0.0240418017445468,1,0.312751839814503,1.12574125306781,NA,-0.0484520490997223,4.95535176899883,0.112001778706375,1,NA,NA
"A",9,"mcar30","ImputeDIABLO",300,2,300,3.61399999999998,"",-0.003947140625801,3.44646667248312,0.0345118536269172,1,0.187166787736281,1.36708904641906,NA,-0.0070057406003735,3.07181539530248,0.126801749997277,1,NA,NA
"A",9,"mcar50","WOVEN",300,2,300,5.12699999999998,"",0.0252940080435523,4.97708866978252,0.112534489325837,1,0.0771554266083724,1.05937738560148,NA,0.766546470232645,0.475511612209158,1,1,0.744987468671679,NA
"A",9,"mcar50","DIABLO",300,2,78,35.756,"",0.0775929926708188,2.04319059925623,0.231070849949968,0.26,0.24801179568673,5.12491636994935,NA,0.0775929926708188,2.04319059925623,0.231070849949968,1,0.713137009189641,NA
"A",9,"mcar50","MOFA2",300,2,300,3.64400000000001,"",-0.0492699945104601,10.0024122565272,0.0112447732594208,1,0.30104461909855,0.935069941653345,NA,-0.0631061876659323,6.50054062172972,0.062190632725499,1,NA,NA
"A",9,"mcar50","ImputeDIABLO",300,2,300,3.09999999999999,"",0.00645324170275285,2.8419255455778,0.0781816506799604,1,0.152607945540615,1.05026924287441,NA,0.045384077882604,2.26848804319519,0.216338004810399,1,NA,NA
"A",9,"mar","WOVEN",300,2,300,6.44199999999998,"",0.14969305095948,2.74875718837576,0.18773706427344,1,0.0922846934702322,1.78064625073549,NA,0.736123182698112,0.446989346332363,1,1,0.609100877192982,NA
"A",9,"mar","DIABLO",300,2,147,45.415,"",0.0581938046351645,2.0200240189667,0.24194846807642,0.49,0.316928940691893,1.56783623166711,NA,0.0581938046351645,2.0200240189667,0.24194846807642,1,0.671612220205687,NA
"A",9,"mar","MOFA2",300,2,300,4.87799999999999,"",-0.0599699101340491,12.9956043404304,0.00756910733558129,1,0.391290410158943,0.65567896931688,NA,-0.0387792191344626,6.38217519266958,0.121371611070379,1,NA,NA
"A",9,"mar","ImputeDIABLO",300,2,300,3.47000000000003,"",-0.0496166543404244,3.00173475129932,0.128453484711223,1,0.189877624096293,1.34881464287434,NA,-0.0529378932017204,2.42454208398029,0.196086169134336,1,NA,NA
"A",10,"complete","WOVEN",300,2,300,10.341,"",0.779043626822699,0.374009082639675,1,1,0.165188454701421,1.44517046549056,NA,0.779043626822699,0.374009082639675,1,1,0.7,NA
"A",10,"complete","DIABLO",300,2,300,66.149,"",0.0116035920729295,3.08565485905691,0.180556285508158,1,0.412835709433625,0.950741354471256,NA,0.0116035920729295,3.08565485905691,0.180556285508158,1,0.65,NA
"A",10,"complete","MOFA2",300,2,300,17.723,"",-0.0577457368630871,5.94981507380004,0.0671056084200564,1,0.654484739327402,0.10707940543591,NA,-0.0577457368630871,5.94981507380004,0.0671056084200564,1,NA,NA
"A",10,"mcar30","WOVEN",300,2,300,8.16800000000001,"",0.149621473746817,2.80467781711382,0.245578198619648,1,0.0684071165762292,0.782929301835505,NA,0.798641170807676,0.405246688991454,1,1,0.655046836548385,NA
"A",10,"mcar30","DIABLO",300,2,147,45.72,"",0.0366096459998922,2.30697774086711,0.167737891570661,0.49,0.411665484060968,2.14012471333016,NA,0.0366096459998922,2.30697774086711,0.167737891570661,1,0.732580177820116,NA
"A",10,"mcar30","MOFA2",300,2,300,4.95699999999999,"",-0.0638059149865597,8.50224555048635,0.0394169073776295,1,0.338074521591075,1.04041861324248,NA,-0.0801468903726846,4.94043224627353,0.0478303538773029,1,NA,NA
"A",10,"mcar30","ImputeDIABLO",300,2,300,3.727,"",0.0059252219242907,2.82375528987941,0.144979442648975,1,0.201980800704417,0.443044477748651,NA,0.0371121542987788,2.24592188768729,0.211401732491389,1,NA,NA
"A",10,"mcar50","WOVEN",300,2,300,5.05799999999999,"",0.0123030404499321,4.21074889824146,0.123726149431287,1,0.0841402037734297,1.06829359647766,NA,0.748057818428339,0.518135917034888,1,1,0.64375,NA
"A",10,"mcar50","DIABLO",300,2,80,36.096,"",0.0635202823314661,2.39648506673623,0.270895372090743,0.266666666666667,0.534916739603904,1.97150458914082,NA,0.0635202823314661,2.39648506673623,0.270895372090743,1,0.73125,NA
"A",10,"mcar50","MOFA2",300,2,300,4.547,"",-0.0457683705191267,8.88478243063943,0.0388964560275001,1,0.252001726841207,1.43409961160957,NA,-0.0829767275759787,4.72885853079473,0.138866442426203,1,NA,NA
"A",10,"mcar50","ImputeDIABLO",300,2,300,3.11199999999999,"",0.0057300763811274,3.10501030336675,0.0803417330573488,1,0.219089743999457,0.36070120545627,NA,0.0141267659052419,2.48983397350113,0.136626767868478,1,NA,NA
"A",10,"mar","WOVEN",300,2,300,5.72399999999999,"",0.19327568407779,2.59438146717897,0.288252581841749,1,0.0681431899522032,0.520677460383836,NA,0.813366125331898,0.350796063795377,1,1,0.660114268722654,NA
"A",10,"mar","DIABLO",300,2,158,48.248,"",0.0316764963608842,2.48143724551427,0.196451097284557,0.526666666666667,0.353557125564082,1.7856328431341,NA,0.0316764963608842,2.48143724551427,0.196451097284557,1,0.73114990866998,NA
"A",10,"mar","MOFA2",300,2,300,4.03000000000003,"",-0.0583519832559532,7.82323597346444,0.0625549889922913,1,0.391983304820001,0.621474259273579,NA,-0.0687003479597618,7.12237247933432,0.090750412059114,1,NA,NA
"A",10,"mar","ImputeDIABLO",300,2,300,3.53800000000001,"",-0.021629190278739,2.66158530216665,0.110477281174143,1,0.147665992762649,0.802001318183889,NA,0.00904389956793905,2.56555508889574,0.0973580071446928,1,NA,NA
"A",11,"complete","WOVEN",300,2,300,8.52,"",0.885725554064675,0.236190535447852,1,1,0.103325965359227,1.698157364801,NA,0.885725554064675,0.236190535447852,1,1,0.666666666666667,NA
"A",11,"complete","DIABLO",300,2,300,64.985,"",-0.0140584200564604,3.12287037075307,0.162860518307802,1,0.470999625052669,1.85157481015336,NA,-0.0140584200564604,3.12287037075307,0.135639773620191,1,0.606666666666667,NA
"A",11,"complete","MOFA2",300,2,300,14.703,"",-0.0375121561186387,6.16998996836883,0.0573014509459772,1,0.695943212758646,0.306627578259477,NA,-0.0375121561186387,6.16998996836883,0.0573014509459772,1,NA,NA
"A",11,"mcar30","WOVEN",300,2,300,5.54900000000001,"",0.151752919104148,2.47881754046013,0.230027244982355,1,0.0751710449781344,2.40957058770446,NA,0.733889600399652,0.454687390156378,1,1,0.720296167247387,NA
"A",11,"mcar30","DIABLO",300,2,149,44.535,"",0.0284481958184852,2.60089898760361,0.135513456926821,0.496666666666667,0.419002575265831,1.87588959696751,NA,0.0284481958184852,2.60089898760361,0.135513456926821,1,0.732229965156795,NA
"A",11,"mcar30","MOFA2",300,2,300,3.989,"",-0.0426312225888189,10.4263713603028,0.0186738448937478,1,0.364508113164472,1.39670760955478,NA,-0.0386677450558406,7.60528137720977,0.0423681908831212,1,NA,NA
"A",11,"mcar30","ImputeDIABLO",300,2,300,3.369,"",-0.0376805363115272,3.68630669032857,0.0488314853605356,1,0.158582990855253,2.62710732779378,NA,-0.0281437496172328,3.60500696714105,0.0605755238981931,1,NA,NA
"A",11,"mcar50","WOVEN",300,2,300,4.90600000000001,"",0.0270756438811922,3.90785992497158,0.112878885473479,1,0.0637318650100007,2.32096146162987,NA,0.732823894918809,0.51961700615213,1,1,0.677083333333333,NA
"A",11,"mcar50","DIABLO",300,2,81,35.625,"",0.0700882032087081,1.69294559102472,0.341739889399429,0.27,0.366468339889627,1.93302108946836,NA,0.0700882032087081,1.69294559102472,0.347830738735153,1,0.727546296296296,NA
"A",11,"mcar50","MOFA2",300,2,300,3.37700000000001,"",-0.0464330438634127,7.7963017697884,0.0190470343786058,1,0.250219307185079,1.09996763576495,NA,-0.0912463848998093,4.63461393658867,0.0635070648307605,1,NA,NA
"A",11,"mcar50","ImputeDIABLO",300,2,300,3.01900000000001,"",-0.0264073151348469,2.97513228284534,0.142243827802504,1,0.232351458457153,1.78288823741349,NA,0.00164463803408215,2.41288004889878,0.221359467118792,1,NA,NA
"A",11,"mar","WOVEN",300,2,300,5.29300000000001,"",0.137762243242308,2.77136446817911,0.225969996211051,1,0.0651572976737426,2.59993572054574,NA,0.760482984721634,0.469390184007488,1,1,0.717650405150405,NA
"A",11,"mar","DIABLO",300,2,139,42.716,"",0.0235473660670846,2.46210000612756,0.196443353509231,0.463333333333333,0.410967102503385,0.961562976864076,NA,0.0235473660670846,2.46210000612756,0.196443353509231,1,0.769316331816332,NA
"A",11,"mar","MOFA2",300,2,300,3.399,"",-0.0522810637235424,8.27687176653304,0.0250964741773677,1,0.318685684181019,1.88145175184407,NA,-0.055614298724087,5.11881241551943,0.0714384592668388,1,NA,NA
"A",11,"mar","ImputeDIABLO",300,2,300,3.34100000000001,"",-0.0154172571179057,4.35420373812073,0.0251181879128009,1,0.134858011596423,1.75613615144724,NA,0.00939085025912404,3.22645447696369,0.0649206808034559,1,NA,NA
"A",12,"complete","WOVEN",300,2,300,8.249,"",0.649984209825884,0.56922417311197,1,1,0.249989503215712,1.41417474699453,NA,0.649984209825884,0.56922417311197,1,1,0.72,NA
"A",12,"complete","DIABLO",300,2,300,65.381,"",-0.0165691664532044,3.28650111967215,0.173412359998687,1,0.475888677212179,1.83560519523509,NA,-0.0165691664532044,3.28650111967215,0.173412359998687,1,0.673333333333333,NA
"A",12,"complete","MOFA2",300,2,300,11.636,"",-0.0380659828885634,6.21225066658177,0.0656785849383394,1,0.684860677876468,0.298300208018751,NA,-0.0380659828885634,6.21225066658177,0.0661953837525331,1,NA,NA
"A",12,"mcar30","WOVEN",300,2,300,5.343,"",0.176541944426355,2.52080619550892,0.326327835939215,1,0.0558294114584067,1.95524171824367,NA,0.808566986766373,0.395120884588543,1,1,0.730464701736932,NA
"A",12,"mcar30","DIABLO",300,2,154,45.271,"",0.00194163231516409,2.33981843982303,0.207378825563207,0.513333333333333,0.456424994280817,2.63963467861057,NA,0.00194163231516409,2.33981843982303,0.207378825563207,1,0.686404054222112,NA
"A",12,"mcar30","MOFA2",300,2,300,4.029,"",-0.0442105146299258,12.0641711179998,0.0309975698927629,1,0.414054815472508,1.31288590783913,NA,-0.0648469822969734,8.68095438462008,0.0563947809185569,1,NA,NA
"A",12,"mcar30","ImputeDIABLO",300,2,300,3.517,"",-0.0328870277346069,4.94398864786282,0.0672892359923001,1,0.221539759677166,1.47577038195111,NA,-0.0285132337349912,3.60363053176939,0.0971362900783159,1,NA,NA
"A",12,"mcar50","WOVEN",300,2,300,4.833,"",0.0291578956752445,3.71354432212771,0.114197690267571,1,0.0742093547836101,1.80070694876762,NA,0.771899544889647,0.510141434085462,1,1,0.711993464052288,NA
"A",12,"mcar50","DIABLO",300,2,80,34.591,"",0.118838518992463,1.75010770182838,0.311486007586556,0.266666666666667,0.408051115008315,2.24885900621325,NA,0.118838518992463,1.75010770182838,0.311486007586556,1,0.678888888888889,NA
"A",12,"mcar50","MOFA2",300,2,300,3.04599999999999,"",-0.0321620834534776,9.44315485721734,0.0398101258912854,1,0.26833974935577,0.869033971668322,NA,-0.041673894550058,6.5199316129178,0.0988802271287817,1,NA,NA
"A",12,"mcar50","ImputeDIABLO",300,2,300,3.011,"",-0.018319147378654,3.02416263870612,0.095851801349897,1,0.170835990761281,1.7788326279954,NA,0.0101767642865608,2.42283137048679,0.224216935298903,1,NA,NA
"A",12,"mar","WOVEN",300,2,300,5.36000000000001,"",0.183641268502056,2.54535809831876,0.285813111593565,1,0.0686622093953058,1.85608209119216,NA,0.796798713631549,0.347191276692433,1,1,0.732210838360724,NA
"A",12,"mar","DIABLO",300,2,159,46.326,"",0.032251295819092,2.22449793980977,0.24821068185106,0.53,0.441755869175245,2.43747967616609,NA,0.032251295819092,2.22449793980977,0.24821068185106,1,0.671401081755773,NA
"A",12,"mar","MOFA2",300,2,300,4.05700000000002,"",-0.0581316698354712,7.38338578575676,0.0571875906390185,1,0.337784992552229,1.40425290334079,NA,-0.0394681459731664,5.92078015901276,0.119557717243534,1,NA,NA
"A",12,"mar","ImputeDIABLO",300,2,300,3.87800000000001,"",0.00284172556045226,3.39650353532142,0.0834847961092505,1,0.250246604457891,1.35325773324961,NA,0.00481979340364322,3.30022759332604,0.0850067829514629,1,NA,NA
"A",13,"complete","WOVEN",300,2,300,15.652,"",0.798739641308266,0.408185340415756,1,1,0.14562744688995,1.3938920629057,NA,0.798739641308266,0.408185340415756,1,1,0.673333333333333,NA
"A",13,"complete","DIABLO",300,2,300,65.922,"",-0.0163420078160105,3.41598256658862,0.170299932334538,1,0.518083716094632,1.56062448913642,NA,-0.0163420078160105,3.41598256658862,0.169231242600948,1,0.716666666666667,NA
"A",13,"complete","MOFA2",300,2,300,13.027,"",-0.0318913151888763,6.93601958699333,0.0727776471786993,1,0.694257833797325,0.357267034427016,NA,-0.0318913151888763,6.93601958699333,0.0727776471786993,1,NA,NA
"A",13,"mcar30","WOVEN",300,2,300,15.247,"",0.168876699605954,2.54768402444361,0.189313891774671,1,0.0632099548087967,1.49050852122605,NA,0.812121535039846,0.381535536097783,1,1,0.660161032112252,NA
"A",13,"mcar30","DIABLO",300,2,157,45.889,"",0.0199950399152691,2.40014785259658,0.19518956777159,0.523333333333333,0.373668732165598,2.33548573830455,NA,0.0199950399152691,2.40014785259658,0.19518956777159,1,0.687286153749568,NA
"A",13,"mcar30","MOFA2",300,2,300,3.947,"",-0.0559628112510261,8.11224095458057,0.0516414233148436,1,0.285012313465267,1.08431932837316,NA,-0.0461698026172151,8.77462921488556,0.087780757677536,1,NA,NA
"A",13,"mcar30","ImputeDIABLO",300,2,300,3.50200000000001,"",-0.0120977105055854,3.15056236616613,0.0636234326590392,1,0.20024268935485,1.15279688945124,NA,0.0172703037501268,2.64945581426425,0.0865783705155393,1,NA,NA
"A",13,"mcar50","WOVEN",300,2,300,17.098,"",0.00832667181652534,4.02872606143029,0.0958085978473691,1,0.119744562361016,1.34049712599717,NA,0.740726824101159,0.547891522039116,1,1,0.653344298245614,NA
"A",13,"mcar50","DIABLO",300,2,66,32.99,"",0.18030880117043,1.48427860394891,0.463230275925749,0.22,0.406083344468944,1.26056099821401,NA,0.18030880117043,1.48427860394891,0.483853537292073,1,0.72406798245614,NA
"A",13,"mcar50","MOFA2",300,2,300,6.32899999999998,"",-0.0354161231654435,8.08325975863049,0.0475314210802707,1,0.277428368982032,1.31586387505582,NA,-0.0670805944303774,6.49445338022651,0.103938636518392,1,NA,NA
"A",13,"mcar50","ImputeDIABLO",300,2,300,2.72499999999999,"",-0.0511442726830738,3.11273241878513,0.103911051449224,1,0.300461853167338,1.09902490026218,NA,-0.0159321007237335,2.27581222696946,0.194566106289252,1,NA,NA
"A",13,"mar","WOVEN",300,2,300,7.61500000000001,"",0.118988128551207,3.17920531835071,0.253274262385666,1,0.0719618005944688,1.13329142593541,NA,0.724271448068179,0.519850495063623,1,1,0.711871740566145,NA
"A",13,"mar","DIABLO",300,2,140,42.593,"",0.0188487868978274,2.70748308536423,0.193703676710741,0.466666666666667,0.491008400686458,2.24809266448107,NA,0.0188487868978274,2.70748308536423,0.193703676710741,1,0.716036414565826,NA
"A",13,"mar","MOFA2",300,2,300,3.95499999999998,"",-0.0727811214777896,6.16170338738756,0.0673416611773135,1,0.282153470608269,1.04349869060808,NA,-0.0332799752605519,5.1007673620919,0.0928630054041873,1,NA,NA
"A",13,"mar","ImputeDIABLO",300,2,300,3.43700000000001,"",-0.0349437432164361,3.39447191998754,0.101126501581605,1,0.236900525954279,1.19697093535506,NA,0.0112553638075811,2.65062156705063,0.174168200917818,1,NA,NA
"A",14,"complete","WOVEN",300,2,300,9.536,"",0.882972551158182,0.276098474636483,1,1,0.125860712645132,0.689598881728248,NA,0.882972551158182,0.276098474636483,1,1,0.656666666666667,NA
"A",14,"complete","DIABLO",300,2,300,63.833,"",0.0251001245367525,3.07436572574373,0.124764784977948,1,0.364076350818771,1.12074220070159,NA,0.0251001245367525,3.07436572574373,0.124764784977948,1,0.653333333333333,NA
"A",14,"complete","MOFA2",300,2,300,10.508,"",-0.0240934864490706,6.27449163899205,0.148269454797009,1,0.692389749643895,0.574574686238106,NA,-0.0240934864490706,6.27449163899205,0.148269454797009,1,NA,NA
"A",14,"mcar30","WOVEN",300,2,300,5.538,"",0.166446173791925,2.13037142067276,0.275006962708176,1,0.0587931047206049,0.329904800635734,NA,0.822555186685748,0.376261085639489,1,1,0.678698551492669,NA
"A",14,"mcar30","DIABLO",300,2,147,42.823,"",0.0522156268177033,2.2309939865823,0.24719340507756,0.49,0.483780010363514,0.968938360480689,NA,0.0522156268177033,2.2309939865823,0.238583886315431,1,0.604669007242537,NA
"A",14,"mcar30","MOFA2",300,2,300,3.54000000000002,"",-0.0416547490870303,9.01136508894786,0.0747428709824307,1,0.396237125756596,1.01539760510568,NA,-0.00772903896430214,4.96636001677669,0.20357100072326,1,NA,NA
"A",14,"mcar30","ImputeDIABLO",300,2,300,3.61999999999998,"",-0.0206749787925169,3.46918858310302,0.0884525554717199,1,0.297423439410656,0.528590923797762,NA,0.00206757505195045,2.87661825000067,0.159900846120639,1,NA,NA
"A",14,"mcar50","WOVEN",300,2,300,5.911,"",0.0342481069345229,4.57970049104767,0.133241223635664,1,0.0736902009196855,0.358720665375817,NA,0.708534837152381,0.550318060417924,1,1,0.736195864056276,NA
"A",14,"mcar50","DIABLO",300,2,81,34.12,"",0.106292944709841,2.1854228128217,0.159224953892173,0.27,0.436694791915169,4.08064765078277,NA,0.106292944709841,2.1854228128217,0.159224953892173,1,0.757675438596491,NA
"A",14,"mcar50","MOFA2",300,2,300,7.33700000000002,"",-0.0345088688683394,7.12728249778392,0.0552442604004737,1,0.253972533018647,0.587300264694694,NA,-0.0279057165745392,4.00345632806449,0.149977141507424,1,NA,NA
"A",14,"mcar50","ImputeDIABLO",300,2,300,2.791,"",-0.0173709577127189,2.88851132476608,0.056707969468135,1,0.136467702752875,0.664289758104389,NA,-0.0214506021105205,2.34384700212166,0.139953312113229,1,NA,NA
"A",14,"mar","WOVEN",300,2,300,5.52499999999998,"",0.141781075063366,2.83345049666592,0.256716968592294,1,0.0866672230159883,0.793565015958278,NA,0.779237616659325,0.398663096253983,1,1,0.731868131868132,NA
"A",14,"mar","DIABLO",300,2,141,41.924,"",0.0255923273770413,2.64765838620677,0.206749978402621,0.47,0.487959097057084,1.286048083946,NA,0.0255923273770413,2.64765838620677,0.206749978402621,1,0.749340659340659,NA
"A",14,"mar","MOFA2",300,2,300,5.946,"",-0.0244002143192552,8.05040561186633,0.0806387665468849,1,0.363041221025814,0.631661998717599,NA,-0.024799196936733,4.91888372447886,0.188579299766201,1,NA,NA
"A",14,"mar","ImputeDIABLO",300,2,300,3.49700000000001,"",-0.0279779349858924,3.25140988576565,0.0410943161386145,1,0.215873551991699,0.382394957918746,NA,-0.0283879414163203,3.17584534088811,0.0634722232898671,1,NA,NA
"A",15,"complete","WOVEN",300,2,300,10.182,"",0.856401470754523,0.290299314579731,1,1,0.115726396075077,1.32879997827009,NA,0.856401470754523,0.290299314579731,1,1,0.686666666666667,NA
"A",15,"complete","DIABLO",300,2,300,73.404,"",-0.0145209157488981,3.45350412781918,0.122735574872918,1,0.446909815479596,0.856166776779693,NA,-0.0145209157488981,3.45350412781918,0.131060364864767,1,0.736666666666667,NA
"A",15,"complete","MOFA2",300,2,300,21.024,"",-0.0315076330006835,7.69419778119461,0.0622653383913049,1,0.655439333782797,0.326878149718916,NA,-0.0315076330006835,7.69419778119461,0.0622653383913049,1,NA,NA
"A",15,"mcar30","WOVEN",300,2,300,8.652,"",0.132285158362512,2.53126658427837,0.281380115920721,1,0.068562611672475,1.09695546590602,NA,0.792466304673573,0.395075963104621,1,1,0.700864321713468,NA
